[{'key': 'perm_env', 'material': {'type': 'None'}}, {'key': 'perm_gap', 'material': {'type': 'Custom', 'expression': '1.45**2'}}, {'key': 'perm_diel', 'material': {'type': 'Custom', 'expression': '1.50**2'}}, {'key': 'perm_func', 'material': {'type': 'None'}}, {'key': 'perm_mol', 'material': {'type': 'None'}}, {'key': 'perm_reso', 'material': {'type': 'RefractiveIndex', 'shelf': 'main', 'book': 'Ag', 'page': 'Werner-DFT', 'data': 'main/Ag/nk/Werner-DFT.yml'}}, {'key': 'perm_metalliclayer', 'material': {'type': 'RefractiveIndex', 'shelf': 'main', 'book': 'Au', 'page': 'Werner-DFT', 'data': 'main/Au/nk/Werner-DFT.yml'}}, {'key': 'perm_XIAOYI', 'material': {'type': 'None'}}, {'key': 'perm_accroche', 'material': {'type': 'None'}}, {'key': 'perm_sub', 'material': {'type': 'RefractiveIndex', 'shelf': 'main', 'book': 'SiO2', 'page': 'Rodriguez-de_Marcos', 'data': 'main/SiO2/nk/Rodriguez-de Marcos.yml'}}]
RI Overrides: {'perm_reso': {'type': 'RefractiveIndex', 'shelf': 'main', 'book': 'Ag', 'page': 'Werner-DFT', 'data': 'main/Ag/nk/Werner-DFT.yml'}, 'perm_metalliclayer': {'type': 'RefractiveIndex', 'shelf': 'main', 'book': 'Au', 'page': 'Werner-DFT', 'data': 'main/Au/nk/Werner-DFT.yml'}, 'perm_sub': {'type': 'RefractiveIndex', 'shelf': 'main', 'book': 'SiO2', 'page': 'Rodriguez-de_Marcos', 'data': 'main/SiO2/nk/Rodriguez-de Marcos.yml'}}
Reflectance points (Rup, Rdown):
  λ=300.0 nm -> Rup=0.16212876098240586, Rdown=0.26014789306363423
  λ=303.76884422110555 nm -> Rup=0.16875435024154498, Rdown=0.26338619312004247
  λ=307.53768844221105 nm -> Rup=0.1753322733829096, Rdown=0.2666316124249276
  λ=311.3065326633166 nm -> Rup=0.18162450381738593, Rdown=0.2693780417674366
  λ=315.0753768844221 nm -> Rup=0.18749037625982853, Rdown=0.2712260832588388
  λ=318.84422110552765 nm -> Rup=0.19336824819493387, Rdown=0.27307102932040056
  λ=322.61306532663315 nm -> Rup=0.19925173736512158, Rdown=0.2749121213662423
  λ=326.3819095477387 nm -> Rup=0.2051346895414413, Rdown=0.2767466522127057
  λ=330.1507537688442 nm -> Rup=0.21101117651742174, Rdown=0.2785786578917024
  λ=333.91959798994975 nm -> Rup=0.2165689663038484, Rdown=0.2803752574434955
  λ=337.6884422110553 nm -> Rup=0.2220729347280802, Rdown=0.2821550165984818
